1	140	0.475707
2	75	0.460634
3	54	0.486242
4	44	0.506242
5	37	0.495147
6	33	0.500484
7	30	0.502133
8	28	0.508024
9	26	0.495018
10	25	0.497954
11	24	0.497565
12	24	0.506093
