4.8	11.342
4.80503	9.59007
4.81006	11.605
4.8151	10.7593
4.82014	13.1857
4.82519	11.0673
4.83024	12.0677
4.8353	17.6264
4.84036	16.6779
4.84543	17.5542
4.85051	19.7347
4.85559	23.7443
4.86067	19.9867
4.86576	22.6119
4.87086	26.5972
4.87596	24.9488
4.88106	23.9242
