1	54	0.534652
2	28	0.500961
3	20	0.517253
4	16	0.494869
5	14	0.51621
6	12	0.494448
7	11	0.484919
8	11	0.506094
9	10	0.489925
10	10	0.491469
11	10	0.493493
12	10	0.495973
