1	299	0.504836
2	181	0.499282
3	139	0.492994
4	119	0.496588
5	109	0.502866
6	104	0.504554
7	100	0.500368
8	98	0.497864
9	98	0.500238
10	98	0.500128
11	98	0.499597
12	98	0.50245
