1	140	0.489088
2	77	0.483013
3	57	0.502418
4	47	0.501721
5	41	0.495768
6	38	0.500581
7	36	0.496711
8	35	0.497188
9	35	0.501224
10	35	0.501999
11	35	0.502761
12	35	0.503457
