1	0.0152956	x	0.0145228
1	0.0136441	x	0.0125577
2	0.0423786	x	0.0410385
3	0.065899	x	0.0718475
5	0.137249	x	0.128812
8	0.288088	x	0.302937
12	0.461975	x	0.500852
19	0.567301	x	0.625672
29	0.717783	x	0.755048
44	0.807284	x	0.872874
67	0.860245	x	0.801122
103	0.904173	x	0.865992
157	0.939484
239	0.953855	x	0.93658
364	0.973958
