4.8	5.74511
4.80503	5.84535
4.81006	5.81291
4.8151	5.84817
4.82014	6.17038
4.82519	5.82567
4.83024	6.10127
4.8353	6.01634
4.84036	6.22806
4.84543	6.21623
4.85051	6.17201
4.85559	6.37665
4.86067	6.28262
4.86576	6.78364
4.87086	6.57246
4.87596	6.84518
4.88106	7.69094
4.88618	7.50718
4.89129	6.57386
4.89642	7.70996
4.90154	7.76969
4.90668	11.9419
4.91182	8.38738
4.91696	9.17804
4.92211	10.1424
4.92726	10.1219
