1	0.292178	x	0.305041
2	0.394022	x	0.376414
2	0.394022	x	0.376414
4	0.523765	x	0.524975
5	0.591202	x	0.603924
8	0.704154	x	0.6891
13	0.78987	x	0.781497
19	0.842488	x	0.826976
29	0.881885	x	0.88716
44	0.911738	x	0.911189
68	0.940629	x	0.944321
103	0.959552	x	0.956398
157	0.973021	x	0.974714
239	0.979011	x	0.97879
