5	0.00444971	x	0.00432418	p	0.99233	px	0.987013	p2	0.99128	p2x	0.987013	p_snap	0.604163	1	0.03835	0.0436
6	0.00624325	x	0.00657906	p	0.991207	px	0.987613	p2	0.99004	p2x	0.989865	p_snap	0.596622	1	0.05276	0.05976
8	0.0108901	x	0.011646	p	0.986227	px	0.987079	p2	0.98506	p2x	0.985577	p_snap	0.579354	1	0.11018	0.11952
10	0.0169162	x	0.0178987	p	0.978398	px	0.979507	p2	0.98026	p2x	0.986717	p_snap	0.569531	1	0.21602	0.1974
12	0.0243877	x	0.0245813	p	0.964525	px	0.967138	p2	0.97442	p2x	0.980033	p_snap	0.559868	1	0.4257	0.30696
15	0.0382926	x	0.0417186	p	0.937108	px	0.930116	p2	0.96496	p2x	0.957105	p_snap	0.548799	1	0.94338	0.5256
18	0.0598756	x	0.0597775	p	0.884864	px	0.876828	p2	0.94844	p2x	0.943757	p_snap	0.536066	1.45006	2.07244	0.92808
23	0.0965653	x	0.101554	p	0.78771	px	0.756776	p2	0.90742	p2x	0.897678	p_snap	0.523041	3.24102	4.88268	2.12934
28	0.143586	x	0.131866	p	0.64242	px	0.697131	p2	0.8005	p2x	0.836376	p_snap	0.497935	6.61107	10.0122	5.586
35	0.217509	x	0.206387	p	0.424924	px	0.472611	p2	0.57138	p2x	0.639073	p_snap	0.485056	14.4822	20.1277	15.0017
43	0.289419	x	0.317521	p	0.269833	px	0.221927	p2	0.37468	p2x	0.307619	p_snap	0.470934	25.0473	31.3972	26.8888
54	0.362727	x	0.382653	p	0.162601	px	0.138762	p2	0.230815	p2x	0.199618	p_snap	0.453766	38.9987	45.2195	41.536
66	0.422636	x	0.444594	p	0.103994	px	0.0751675	p2	0.149788	p2x	0.115892	p_snap	0.431752	53.4703	59.1364	56.114
82	0.48209	x	0.499543	p	0.0694096	px	0.0557689	p2	0.102683	p2x	0.0836272	p_snap	0.40556	73.2104	76.3084	73.58
102	0.536101	x	0.543015	p	0.0499576	px	0.0519722	p2	0.0747255	p2x	0.0803787	p_snap	0.376471	91.1156	96.9043	94.378
127	0.584572	x	0.573436	p	0.0390662	px	0.0398086	p2	0.0589134	p2x	0.0585436	p_snap	0.345625	111.309	122.039	119.518
157	0.641916	x	0.653949	p	0.0285832	px	0.0240201	p2	0.0432293	p2x	0.0363899	p_snap	0.313098	148.906	152.512	150.213
195	0.683742	x	0.681659	p	0.025138	px	0.0290919	p2	0.0386462	p2x	0.0442633	p_snap	0.281713	182.571	190.098	187.464
242	0.728631	x	0.719519	p	0.02116	px	0.0211683	p2	0.033062	p2x	0.0316503	p_snap	0.251113	231.273	236.879	233.999
300	0.766439	x	0.782881	p	0.0198569	px	0.0176993	p2	0.0303067	p2x	0.0272858	p_snap	0.223049	291.487	294.043	290.908
