1	0.335504	x	0.319929
1	0.329091	x	0.323276
2	0.498628	x	0.505141
3	0.594941	x	0.604081
5	0.706434
8	0.758928	x	0.719048
12	0.815178	x	0.781648
19	0.896532	x	0.781648
29	0.886646	x	0.781648
44	0.939452	x	0.922994
67	0.960255	x	0.922994
103	0.983262	x	0.922994
157	0.978156	x	0.922994
239	0.985199	x	0.922994
