100	0.150467	x	0.152497
136	0.179133	x	0.179805
186	0.211795	x	0.21407
253	0.247448	x	0.246649
344	0.289248	x	0.279817
469	0.333989	x	0.341277
639	0.383813	x	0.38552
871	0.435301	x	0.431535
1187	0.48759	x	0.492812
1616	0.539113	x	0.539656
2202	0.587732	x	0.586047
3000	0.634714	x	0.636689
