1	0.208175	x	0.2
2	0.300058	x	0.301887
3	0.376726	x	0.413793
5	0.491765	x	0.449438
10	0.660685	x	0.606061
17	0.773841	x	0.839506
30	0.855527	x	0.875912
52	0.905658	x	0.881356
92	0.945562	x	0.948454
162	0.968508	x	0.987805
284	0.979094	x	0.939231
500	0.988037	x	0.957854
