1	54	0.527197
2	28	0.497013
3	20	0.517235
4	16	0.498281
5	14	0.51527
6	12	0.494963
7	11	0.488816
8	11	0.508872
9	10	0.491244
10	10	0.493866
11	10	0.495405
12	10	0.497875
