68	0.0637768	x	0.0591941
104	0.166255	x	0.161546
158	0.427242	x	0.403276
240	0.602639	x	0.584312
366	0.719458	x	0.712294
557	0.796236	x	0.804624
849	0.85579
1293	0.90056
