1	0.0524167	x	0.0522137
2	0.141694	x	0.1302
2	0.141694	x	0.1302
4	0.299689	x	0.298419
5	0.380711	x	0.368046
8	0.497914	x	0.524788
13	0.635189	x	0.653413
19	0.716802	x	0.729562
29	0.793003	x	0.778066
44	0.854769	x	0.841237
68	0.897189	x	0.90487
103	0.928758	x	0.933423
157	0.941577	x	0.944507
239	0.951968	x	0.952185
365	0.953238	x	0.957484
