1	0.00143127	x	0.00133563
2	0.0265543	x	0.0272858
2	0.0265543	x	0.0272858
4	0.129763	x	0.135296
5	0.213904	x	0.212649
8	0.389676	x	0.408499
13	0.502218	x	0.487734
19	0.608079	x	0.604839
29	0.706264	x	0.713339
44	0.786013	x	0.785499
68	0.848389	x	0.85002
103	0.893984	x	0.889845
157	0.927358	x	0.928683
239	0.949979	x	0.951548
365	0.965976	x	0.965682
