1	0.0011176	x	5529.43
1	0.001143	x	5460.64
2	0.00234465	x	2611.75
3	0.00347778	x	1721.26
5	0.00604199	x	990
8	0.00983267	x	598.857
12	0.0152208	x	380.798
19	0.0227718	x	242.94
29	0.025721	x	208.985
44	0.0302012	x	175.286
67	0.0346434	x	152.012
103	0.0409476	x	128.547
157	0.0522172	x	97.702
239	0.0710446	x	71.3285
364	0.109035	x	43.897
