1	453	0.505264
2	281	0.503692
3	218	0.500231
4	189	0.499757
5	175	0.501553
6	168	0.501307
7	165	0.498375
8	165	0.501034
9	164	0.49941
10	164	0.499935
11	164	0.499411
12	164	0.499766
