3	0.154022	x	0.146341	p	0.58988	px	0.579365	p2	0.75364	p2x	0.785714	p_snap	0.282658	1	1.23036	0.73908
5	0.289219	x	0.286624	p	0.27303	px	0.313846	p2	0.5839	p2x	0.815385	p_snap	0.257661	1.99058	3.63485	2.0805
8	0.451422	x	0.463023	p	0.115725	px	0.155048	p2	0.42028	p2x	0.509615	p_snap	0.246296	4.58004	7.0742	4.63776
12	0.579499	x	0.629738	p	0.0640167	px	0.0483015	p2	0.35222	p2x	0.292994	p_snap	0.23656	7.54096	11.2318	7.77336
19	0.696642	x	0.688129	p	0.0375968	px	0.0518651	p2	0.31366	p2x	0.378641	p_snap	0.228666	12.2908	18.2857	13.0405
31	0.79413	x	0.788136	p	0.0233987	px	0.0263027	p2	0.28606	p2x	0.323077	p_snap	0.223491	19.8962	30.2746	22.1321
49	0.862185	x	0.85548	p	0.0172204	px	0.0147472	p2	0.27272	p2x	0.257951	p_snap	0.21978	34.543	48.1562	35.6367
78	0.908621	x	0.887709	p	0.0137776	px	0.0143885	p2	0.263564	p2x	0.301131	p_snap	0.215583	55.2059	76.9253	57.442
124	0.936541	x	0.923841	p	0.0122287	px	0.0114816	p2	0.262129	p2x	0.26449	p_snap	0.212217	80.8352	122.484	91.496
197	0.959925	x	0.961758	p	0.0111614	px	0.0110849	p2	0.25332	p2x	0.228403	p_snap	0.209192	113.149	194.801	147.096
314	0.972124	x	0.990328	p	0.0106799	px	0.0102748	p2	0.260567	p2x	0.254007	p_snap	0.208345	167.569	310.646	232.182
500	0.981049	x	0.986301	p	0.00996409	px	0.00994886	p2	0.261122	p2x	0.252524	p_snap	0.208286	280.543	495.018	369.439
