1	377	0.749584
2	209	0.515583
3	151	0.499636
4	122	0.504857
5	104	0.495248
6	93	0.495392
7	86	0.496563
8	81	0.498436
9	78	0.499104
10	77	0.501728
11	75	0.497155
12	76	0.505099
