1	0.0917933	x	0.101227	p	0.2328	px	0.0375	p2	0.2328	p2x	0.0375	p_snap	0.144132	1	0.7672	0.7672
2	0.159263	x	0.175766	p	0.0665733	px	0.025641	p2	0.107587	p2x	0.0384615	p_snap	0.0929111	1.68214	1.86685	1.78483
2	0.159263	x	0.175766	p	0.0665733	px	0.025641	p2	0.107587	p2x	0.0384615	p_snap	0.0929111	1.68214	1.86685	1.78483
4	0.25141	x	0.239347	p	0.014535	px	0.0218069	p2	0.03788	p2x	0.0498442	p_snap	0.0448694	3.82393	3.94186	3.84848
5	0.283808	x	0.283019	p	0.009236	px	0.00892388	p2	0.0266	p2x	0.023622	p_snap	0.0357529	4.78632	4.95382	4.867
8	0.363605	x	0.357481	p	0.00321	px	0.00912106	p2	0.0133	p2x	0.0348259	p_snap	0.0197368	7.84831	7.97432	7.8936
13	0.458622	x	0.461042	p	0.00116615	px	0.000608689	p2	0.00646	p2x	0.00197824	p_snap	0.0109017	12.9824	12.9848	12.916
19	0.538571	x	0.536356	p	0.00046	px	0.000144592	p2	0.00322	p2x	0.000686813	p_snap	0.00700188	18.7719	18.9913	18.9388
29	0.63012	x	0.62447	p	0.000309156	px	0.000179209	p2	0.00282759	p2x	0.00129926	p_snap	0.00519881	28.7475	28.991	28.918
44	0.718319	x	0.712288	p	0.000164514	px	0.000209952	p2	0.00196591	p2x	0.00202079	p_snap	0.00516043	44.5594	43.9928	43.9135
68	0.800652	x	0.792233	p	0.000119161	px	8.93975e-05	p2	0.00220588	p2x	0.00113982	p_snap	0.00443593	68.4475	67.9919	67.85
103	0.85516	x	0.843722	p	0.000104628	px	0.000128866	p2	0.00240777	p2x	0.00212873	p_snap	0.00517419	101.399	102.989	102.752
157	0.898302	x	0.890307	p	9.0673e-05	px	8.37125e-05	p2	0.00300318	p2x	0.00293878	p_snap	0.00586737	156.017	156.986	156.529
239	0.931005	x	0.941057	p	6.56851e-05	px	4.65233e-05	p2	0.00297071	p2x	0.00220179	p_snap	0.00523504	233.826	238.984	238.29
365	0.955587	x	0.945856	p	5.20435e-05	px	5.97229e-05	p2	0.00296438	p2x	0.00316946	p_snap	0.00539906	369.699	364.981	363.918
556	0.970057	x	0.967903	p	4.49931e-05	px	5.03094e-05	p2	0.00311421	p2x	0.00313399	p_snap	0.00550123	544.538	555.975	554.268
