4	0.055449	x	0.0589691	p	0.986775	px	0.987091	p2	0.99994	p2x	1	p_snap	0.972327	1	0.0529	0.00024
5	0.150432	x	0.16527	p	0.620582	px	0.583893	p2	0.96275	p2x	0.942936	p_snap	0.899472	1	1.89709	0.18625
8	0.370472	x	0.373209	p	0.104267	px	0.0935269	p2	0.3142	p2x	0.296815	p_snap	0.580827	4.67242	7.16586	5.4864
13	0.490609	x	0.488815	p	0.0522323	px	0.0521477	p2	0.22414	p2x	0.229156	p_snap	0.520746	9.84651	12.321	10.0862
19	0.585817	x	0.579661	p	0.0329611	px	0.0334355	p2	0.1833	p2x	0.178448	p_snap	0.453994	14.8783	18.3737	15.5173
29	0.692427	x	0.690286	p	0.0191593	px	0.0186149	p2	0.139724	p2x	0.136422	p_snap	0.398278	23.8153	28.4444	24.948
44	0.774131	x	0.775993	p	0.0127092	px	0.0129424	p2	0.137068	p2x	0.136458	p_snap	0.397005	36.4284	43.4408	37.969
68	0.843297	x	0.848088	p	0.00806715	px	0.00780473	p2	0.134088	p2x	0.130702	p_snap	0.39264	57.387	67.4514	58.882
103	0.888027	x	0.883593	p	0.0054835	px	0.00541767	p2	0.138641	p2x	0.139055	p_snap	0.398492	84.9258	102.435	88.72
157	0.922851	x	0.92669	p	0.00365562	px	0.00366336	p2	0.140532	p2x	0.14037	p_snap	0.399258	130.605	156.426	134.936
239	0.948449	x	0.950185	p	0.00242458	px	0.00235245	p2	0.142008	p2x	0.139661	p_snap	0.397838	199.573	238.421	205.06
365	0.966668	x	0.967163	p	0.00151518	px	0.00151017	p2	0.135668	p2x	0.135289	p_snap	0.394189	306.595	364.447	315.481
