1	0.190433	x	0.194114
2	0.255395	x	0.258838
2	0.255395	x	0.258838
4	0.349071	x	0.347686
5	0.380898	x	0.381457
8	0.451894	x	0.446697
13	0.556728	x	0.553873
19	0.649648	x	0.640599
29	0.738487	x	0.734802
44	0.810463	x	0.811423
68	0.869327	x	0.87358
103	0.907996	x	0.903124
157	0.937055	x	0.941118
239	0.959001	x	0.960594
365	0.973292	x	0.973757
556	0.981806	x	0.9807
