2	0.0265543	x	0.0272858	p	0.99982	px	1	p2	0.99997	p2x	1	p_snap	0.967659	1	0.00036	6e-05
2	0.0265543	x	0.0272858	p	0.99982	px	1	p2	0.99997	p2x	1	p_snap	0.967659	1	0.00036	6e-05
4	0.129763	x	0.135296	p	0.70145	px	0.70697	p2	0.96798	p2x	0.985775	p_snap	0.877185	1	1.1942	0.12808
5	0.213904	x	0.212649	p	0.377512	px	0.395725	p2	0.77974	p2x	0.824379	p_snap	0.785859	1.32806	3.11244	1.1013
8	0.389676	x	0.408499	p	0.0812475	px	0.0662189	p2	0.24672	p2x	0.200865	p_snap	0.492246	5.18616	7.35002	6.02624
13	0.502218	x	0.487734	p	0.0451369	px	0.0515075	p2	0.20472	p2x	0.233276	p_snap	0.467083	10.2123	12.4132	10.3386
19	0.608079	x	0.604839	p	0.0242632	px	0.0239821	p2	0.13508	p2x	0.133393	p_snap	0.375	15.9586	18.539	16.4335
29	0.705386	x	0.725452	p	0.016132	px	0.0145934	p2	0.117879	p2x	0.104771	p_snap	0.342147	24.6863	28.5322	25.5815
44	0.782867	x	0.777383	p	0.0107324	px	0.0112175	p2	0.115364	p2x	0.116349	p_snap	0.341283	37.5237	43.5278	38.924
68	0.848538	x	0.847684	p	0.00693209	px	0.00719369	p2	0.115051	p2x	0.119164	p_snap	0.341722	58.3703	67.5286	60.1765
103	0.892283	x	0.897659	p	0.00475035	px	0.00460903	p2	0.118854	p2x	0.114766	p_snap	0.343141	86.6673	102.511	90.758
157	0.926413	x	0.91998	p	0.00309607	px	0.00311579	p2	0.119334	p2x	0.119955	p_snap	0.34311	134.157	156.514	138.264
239	0.950912	x	0.952304	p	0.00199154	px	0.00204614	p2	0.116079	p2x	0.119096	p_snap	0.341137	206.129	238.524	211.257
365	0.967834	x	0.968507	p	0.00132435	px	0.00130877	p2	0.117986	p2x	0.116782	p_snap	0.342389	314.404	364.517	321.935
