1	0.292178	x	0.305041
2	0.394022	x	0.376414
2	0.394022	x	0.376414
4	0.523765	x	0.524975
5	0.591202	x	0.603924
8	0.704154	x	0.6891
13	0.78987	x	0.781497
19	0.842488	x	0.826976
29	0.882043	x	0.894077
44	0.911789	x	0.906991
68	0.941963	x	0.943698
103	0.956966	x	0.958431
157	0.970383	x	0.968518
239	0.980698	x	0.983976
365	0.986451	x	0.984013
