1	0.283396	x	0.304659	p	0.0465	px	0.0357143	p2	0.0465	p2x	0.0357143	p_snap	0.0800996	1	0.9535	0.9535
2	0.39974	x	0.390318	p	0.01876	px	0.0223325	p2	0.03456	p2x	0.0397022	p_snap	0.0718782	1.91087	1.96248	1.93088
2	0.39974	x	0.390318	p	0.01876	px	0.0223325	p2	0.03456	p2x	0.0397022	p_snap	0.0718782	1.91087	1.96248	1.93088
4	0.544325	x	0.546331	p	0.006685	px	0.00726928	p2	0.0221	p2x	0.022756	p_snap	0.0541721	3.94007	3.97326	3.9116
5	0.594525	x	0.581926	p	0.005108	px	0.0114625	p2	0.0202	p2x	0.0385375	p_snap	0.0498473	4.93524	4.97446	4.899
8	0.697804	x	0.711793	p	0.0036675	px	0.00593354	p2	0.02108	p2x	0.0303797	p_snap	0.0517387	7.78077	7.97066	7.83136
13	0.784428	x	0.787879	p	0.00277077	px	0.0018308	p2	0.0252	p2x	0.0184261	p_snap	0.0576101	12.6017	12.964	12.6724
19	0.840166	x	0.846925	p	0.00212842	px	0.00224885	p2	0.02816	p2x	0.0299894	p_snap	0.0585996	18.2689	18.9596	18.465
29	0.886679	x	0.911275	p	0.00161891	px	0.00179598	p2	0.0302414	p2x	0.0289548	p_snap	0.0641322	28.7312	28.9531	28.123
44	0.921962	x	0.923989	p	0.00113688	px	0.00126063	p2	0.0298409	p2x	0.0333937	p_snap	0.0631283	42.3452	43.95	42.687
68	0.949024	x	0.952433	p	0.000786765	px	0.000745549	p2	0.0297132	p2x	0.0279684	p_snap	0.0612227	65.503	67.9465	65.9795
103	0.963387	x	0.968795	p	0.000544255	px	0.000586443	p2	0.0292573	p2x	0.030347	p_snap	0.0623187	98.7439	102.944	99.9865
157	0.975704	x	0.969582	p	0.000408678	px	0.000422804	p2	0.0278631	p2x	0.0280986	p_snap	0.0597677	152.605	156.936	152.625
239	0.984852	x	0.988196	p	0.000349206	px	0.000356112	p2	0.0290628	p2x	0.0288103	p_snap	0.0617744	235.68	238.917	232.054
365	0.990758	x	0.991288	p	0.000293162	px	0.00027975	p2	0.0300315	p2x	0.0291036	p_snap	0.0614702	346.457	364.893	354.038
