1	0.103215	x	0.0971972	p	0.88814	px	0.95493	p2	0.88814	p2x	0.95493	p_snap	0.76326	1	0.11186	0.11186
2	0.220124	x	0.203416	p	0.544125	px	0.591391	p2	0.7354	p2x	0.805298	p_snap	0.68628	1	0.91175	0.5292
2	0.220124	x	0.203416	p	0.544125	px	0.591391	p2	0.7354	p2x	0.805298	p_snap	0.68628	1	0.91175	0.5292
4	0.430019	x	0.463313	p	0.13281	px	0.0980836	p2	0.35878	p2x	0.27108	p_snap	0.502584	2.43337	3.46876	2.56488
5	0.500368	x	0.513957	p	0.08988	px	0.0697826	p2	0.31124	p2x	0.257609	p_snap	0.492178	3.3929	4.5506	3.4438
8	0.626194	x	0.643902	p	0.050665	px	0.0429661	p2	0.25806	p2x	0.227553	p_snap	0.456203	5.89604	7.59468	5.93552
13	0.726215	x	0.712821	p	0.0321215	px	0.031677	p2	0.25662	p2x	0.261422	p_snap	0.466566	9.34762	12.5824	9.66394
19	0.792825	x	0.779105	p	0.0230295	px	0.0242794	p2	0.25908	p2x	0.274457	p_snap	0.468656	13.1495	18.5624	14.0775
29	0.841885	x	0.849708	p	0.0185434	px	0.0174505	p2	0.296983	p2x	0.28472	p_snap	0.485358	18.4737	28.4622	20.3875
44	0.886283	x	0.888852	p	0.0137151	px	0.0137684	p2	0.308261	p2x	0.30114	p_snap	0.486845	28.1877	43.3965	30.4365
68	0.912109	x	0.915052	p	0.0125039	px	0.0117587	p2	0.366213	p2x	0.349463	p_snap	0.501657	38.2535	67.1497	43.0975
103	0.921775	x	0.924666	p	0.0128049	px	0.0121258	p2	0.442146	p2x	0.43109	p_snap	0.524694	42.259	101.681	57.459
157	0.922365	x	0.927753	p	0.0144861	px	0.0134946	p2	0.536	p2x	0.513013	p_snap	0.549487	42.5038	154.726	72.848
239	0.929419	x	0.939148	p	0.0147124	px	0.0135971	p2	0.570452	p2x	0.548169	p_snap	0.555096	47.9778	235.484	102.662
