1	0.00431131	x	0.00418848	p	0.96226	px	1	p2	0.96226	p2x	1	p_snap	0.68336	1	0.03774	0.03774
2	0.00965203	x	0.0100692	p	0.92888	px	0.918605	p2	0.95206	p2x	0.953488	p_snap	0.662501	1	0.14224	0.09588
2	0.00965203	x	0.0100692	p	0.92888	px	0.918605	p2	0.95206	p2x	0.953488	p_snap	0.662501	1	0.14224	0.09588
4	0.024113	x	0.0260799	p	0.748765	px	0.725	p2	0.92526	p2x	0.95	p_snap	0.627608	1	1.00494	0.29896
5	0.0333474	x	0.0324675	p	0.6472	px	0.661386	p2	0.90388	p2x	0.920792	p_snap	0.611792	1	1.764	0.4806
8	0.0670398	x	0.0634291	p	0.411129	px	0.430921	p2	0.82041	p2x	0.861842	p_snap	0.571231	1.41619	4.71097	1.43672
13	0.144772	x	0.150912	p	0.191768	px	0.179838	p2	0.61595	p2x	0.547945	p_snap	0.517007	4.21489	10.507	4.99265
19	0.258083	x	0.285178	p	0.07838	px	0.0607985	p2	0.38112	p2x	0.333333	p_snap	0.447838	10.1129	17.5108	11.7587
29	0.398322	x	0.37299	p	0.0305019	px	0.0320241	p2	0.205948	p2x	0.215686	p_snap	0.35224	20.6807	28.1154	23.0275
44	0.524566	x	0.48125	p	0.014454	px	0.0214461	p2	0.11617	p2x	0.188725	p_snap	0.266898	36.6944	43.364	38.8885
68	0.644686	x	0.609475	p	0.00812122	px	0.00932511	p2	0.0763015	p2x	0.0928743	p_snap	0.210594	60.7642	67.4478	62.8115
103	0.730216	x	0.758748	p	0.00600584	px	0.00508281	p2	0.0679563	p2x	0.0545455	p_snap	0.187995	93.4794	102.381	96.0005
157	0.795719	x	0.790434	p	0.00480188	px	0.0046221	p2	0.0646433	p2x	0.0634697	p_snap	0.182435	139.074	156.246	146.851
239	0.850839	x	0.846392	p	0.00401155	px	0.00544164	p2	0.0637531	p2x	0.0882082	p_snap	0.177058	211.205	238.041	223.763
365	0.89986	x	0.901513	p	0.00336899	px	0.00350766	p2	0.0617904	p2x	0.064614	p_snap	0.172198	327.797	363.77	342.446
556	0.93104	x	0.92996	p	0.00297562	px	0.003096	p2	0.0619254	p2x	0.0646467	p_snap	0.170129	489.702	554.346	521.57
