1	0.153433	x	0.153846	p	0.013252	px	0	p2	0.013252	p2x	0	p_snap	0.0245009	1	0.986748	0.986748
2	0.253749	x	0.230769	p	0.00279875	px	0	p2	0.004155	p2x	0	p_snap	0.0101567	1.95464	1.9944	1.99169
2	0.253749	x	0.230769	p	0.00279875	px	0	p2	0.004155	p2x	0	p_snap	0.0101567	1.95464	1.9944	1.99169
4	0.383217	x	0.380952	p	0.000426667	px	0	p2	0.000846667	p2x	0	p_snap	0.00343024	4.0174	3.99829	3.99661
5	0.427277	x	0.4	p	0.0002212	px	0	p2	0.000496	p2x	0	p_snap	0.00227817	4.91773	4.99889	4.99752
8	0.51862	x	0.484848	p	5.25e-05	px	0	p2	0.00012	p2x	0	p_snap	0.000892857	7.93923	7.99958	7.99904
13	0.600853	x	0.565217	p	2.92308e-05	px	0	p2	0.0001	p2x	0	p_snap	0.000657864	13.0987	12.9996	12.9987
19	0.654931	x	0.603175	p	2.21053e-05	px	0	p2	0.00011	p2x	0	p_snap	0.00110334	20.6253	18.9996	18.9979
29	0.707581	x	0.674419	p	2.9132e-05	px	0	p2	0.000224138	p2x	0	p_snap	0.000893546	30.3555	28.9992	28.9935
44	0.749349	x	0.758621	p	4.28719e-05	px	0	p2	0.000329545	p2x	0	p_snap	0.0013369	45.8943	43.9981	43.9855
68	0.802638	x	0.816	p	4.50908e-05	px	0	p2	0.000544118	p2x	0	p_snap	0.00167426	70.2894	67.9969	67.963
103	0.844849	x	0.85124	p	4.74597e-05	px	0.000110555	p2	0.000645631	p2x	0.0010352	p_snap	0.00189606	101.226	102.995	102.934
157	0.885487	x	0.98125	p	4.37137e-05	px	2.72392e-05	p2	0.000729299	p2x	0	p_snap	0.00203822	154.147	156.993	156.886
239	0.915034	x	0.905303	p	4.24275e-05	px	1.89412e-05	p2	0.000813808	p2x	0	p_snap	0.00241126	237.335	238.99	238.805
365	0.946286	x	0.904585	p	3.76431e-05	px	0.000114931	p2	0.000842466	p2x	0.00295421	p_snap	0.00221879	379.55	364.986	364.692
556	0.96878	x	0.98669	p	3.54262e-05	px	3.22927e-05	p2	0.000835432	p2x	0.0009758	p_snap	0.00218276	561.167	555.98	555.535
