1	0.020011	x	0.0199336	p	0.58458	px	0.571429	p2	0.58458	p2x	0.571429	p_snap	0.29409	1	0.41542	0.41542
2	0.0504821	x	0.0491803	p	0.180698	px	0.227273	p2	0.27086	p2x	0.340909	p_snap	0.19225	1.25256	1.6386	1.45828
2	0.0504821	x	0.0491803	p	0.180698	px	0.227273	p2	0.27086	p2x	0.340909	p_snap	0.19225	1.25256	1.6386	1.45828
4	0.102105	x	0.108597	p	0.02798	px	0.00862069	p2	0.06823	p2x	0.00862069	p_snap	0.0773329	3.63902	3.88808	3.72708
5	0.121816	x	0.135025	p	0.014792	px	0.00806452	p2	0.04198	p2x	0.0322581	p_snap	0.0515386	4.72792	4.92604	4.7901
8	0.167821	x	0.16	p	0.003615	px	0.00227273	p2	0.01344	p2x	0.00909091	p_snap	0.0209117	7.89321	7.97108	7.89248
13	0.227728	x	0.216266	p	0.000683077	px	0.00165872	p2	0.00348	p2x	0.00808625	p_snap	0.00639068	12.9968	12.9911	12.9548
19	0.286571	x	0.288121	p	0.000178947	px	0	p2	0.00118	p2x	0	p_snap	0.0018797	19.2668	18.9966	18.9776
29	0.356038	x	0.338961	p	2.31867e-05	px	0	p2	0.000155172	p2x	0	p_snap	0.000446773	28.6516	28.9993	28.9955
44	0.440937	x	0.464789	p	1.05888e-05	px	0	p2	0.000113636	p2x	0	p_snap	0.000213904	44.0742	43.9995	43.995
68	0.528668	x	0.520408	p	3.46021e-06	px	0	p2	2.20588e-05	p2x	0	p_snap	8.63021e-05	68.2573	67.9998	67.9985
103	0.61428	x	0.629542	p	6.12687e-07	px	0	p2	4.85437e-06	p2x	0	p_snap	3.42661e-05	103.113	103	102.999
157	0.696641	x	0.707207	p	1.25766e-06	px	0	p2	1.91083e-05	p2x	0	p_snap	4.49607e-05	155.493	157	156.997
239	0.776165	x	0.780891	p	4.81434e-07	px	0	p2	1.04603e-05	p2x	0	p_snap	1.96437e-05	241.829	239	238.998
365	0.839855	x	0.851257	p	5.62957e-07	px	1.3791e-06	p2	1.36986e-05	p2x	0	p_snap	4.18033e-05	366.245	365	364.995
556	0.888753	x	0.880422	p	5.40215e-07	px	0	p2	1.97842e-05	p2x	0	p_snap	2.53318e-05	553.323	556	555.989
