1	0.0440628	x	0.0457064
2	0.0694794	x	0.0650995
2	0.0694794	x	0.0650995
4	0.109291	x	0.115587
5	0.126497	x	0.136816
8	0.169346	x	0.167939
13	0.227765	x	0.239754
19	0.284596	x	0.29331
29	0.358617	x	0.335907
44	0.440667	x	0.429967
68	0.528035	x	0.521962
103	0.614102	x	0.636676
157	0.699011	x	0.713456
239	0.77471	x	0.777657
365	0.83953	x	0.83769
556	0.889453	x	0.886462
847	0.92467	x	0.927003
