30	0.31742	x	0.303899
46	0.387236	x	0.39799
69	0.46139	x	0.462998
105	0.543025	x	0.544195
160	0.62439	x	0.621152
243	0.7019	x	0.700115
370	0.773646	x	0.778509
562	0.831228	x	0.828826
