30	0.202539	x	0.20327
46	0.2547	x	0.253902
69	0.315623	x	0.315418
105	0.38644	x	0.387246
160	0.466998	x	0.46661
243	0.552382	x	0.553479
370	0.633891	x	0.634598
562	0.707018	x	0.705597
