1	0.0152956	x	0.0145228
1	0.0136441	x	0.0125577
2	0.0423786	x	0.0410385
3	0.0675858	x	0.0778602
5	0.133676	x	0.130319
8	0.270768	x	0.305772
12	0.454995	x	0.506024
19	0.616224	x	0.691679
29	0.720737	x	0.663399
44	0.805591	x	0.782293
67	0.84853	x	0.871285
103	0.910363	x	0.884198
157	0.931413	x	0.910414
239	0.955369	x	0.984118
364	0.973128	x	0.996202
556	0.983864
