1	0.500624	x	0.513136
1	0.501702	x	0.512505
2	0.662978	x	0.71286
2	0.665778	x	0.685307
3	0.740243	x	0.720184
4	0.787055	x	0.792644
6	0.849834	x	0.852951
8	0.884199	x	0.877116
11	0.906119	x	0.906514
15	0.931684	x	0.949031
20	0.949604	x	0.970233
27	0.966047	x	0.958099
37	0.972699	x	0.965493
50	0.977795	x	0.979885
67	0.982891	x	0.982854
90	0.991463	x	0.9905
122	0.993442	x	0.990607
165	0.997271	x	0.99748
222	0.996215	x	0.997749
300	0.996274	x	0.998243
