1	0.439482	x	0.452363
1	0.439354	x	0.459145
2	0.602347	x	0.580569
2	0.606273	x	0.616197
3	0.68451	x	0.677544
4	0.73706	x	0.746269
6	0.798028	x	0.834279
8	0.844768	x	0.876722
11	0.87803	x	0.881756
15	0.907367	x	0.90446
20	0.92783	x	0.934544
27	0.943295	x	0.927614
37	0.961294	x	0.979534
50	0.970885	x	0.9573
67	0.974671	x	0.976618
90	0.983742	x	0.987231
122	0.990037	x	0.991495
165	0.993056	x	0.98886
222	0.992104	x	0.993011
300	0.993756	x	0.99356
