1	0.156724	x	0.15534
2	0.235846	x	0.214765
2	0.235846	x	0.214765
4	0.344525	x	0.348718
5	0.387176	x	0.412371
8	0.483022	x	0.465753
13	0.592291	x	0.653846
19	0.67547	x	0.696121
29	0.756328	x	0.8
44	0.815063	x	0.872367
68	0.865608	x	0.85948
103	0.90684	x	0.902112
157	0.942137	x	0.959037
239	0.964947	x	0.966633
365	0.981393	x	0.983165
556	0.989446	x	0.981414
847	0.995143	x	1.00545
