2	0.00655336	x	0.0068426	p	1	px	1	p2	1	p2x	1	p_snap	0.992671	1	0	0
2	0.00655336	x	0.0068426	p	1	px	1	p2	1	p2x	1	p_snap	0.992671	1	0	0
4	0.0737982	x	0.0756427	p	0.930675	px	0.96836	p2	0.99852	p2x	1	p_snap	0.940989	1	0.2773	0.00592
5	0.152213	x	0.144884	p	0.620948	px	0.672775	p2	0.95856	p2x	0.985705	p_snap	0.878894	1	1.89526	0.2072
8	0.349511	x	0.378979	p	0.1471	px	0.112965	p2	0.4213	p2x	0.340372	p_snap	0.634211	3.83357	6.8232	4.6296
13	0.47376	x	0.479309	p	0.0753508	px	0.0680578	p2	0.31682	p2x	0.29002	p_snap	0.596401	8.43867	12.0204	8.88134
19	0.578193	x	0.559338	p	0.0438179	px	0.0455241	p2	0.23928	p2x	0.260107	p_snap	0.519408	13.5493	18.1675	14.4537
29	0.684138	x	0.706823	p	0.027236	px	0.0257029	p2	0.192017	p2x	0.181348	p_snap	0.461842	21.9464	28.2102	23.4315
44	0.764133	x	0.758859	p	0.0181836	px	0.0183557	p2	0.188318	p2x	0.186952	p_snap	0.461337	32.8034	43.1999	35.714
68	0.834204	x	0.835103	p	0.0121544	px	0.012187	p2	0.194213	p2x	0.195992	p_snap	0.459731	51.8024	67.1735	54.7935
103	0.88182	x	0.885109	p	0.00798996	px	0.00789339	p2	0.193481	p2x	0.191457	p_snap	0.463324	75.5311	102.177	83.0715
157	0.91836	x	0.912155	p	0.00534369	px	0.00551606	p2	0.197446	p2x	0.202747	p_snap	0.462743	117.265	156.161	126.001
239	0.945164	x	0.94674	p	0.00348292	px	0.00353073	p2	0.195513	p2x	0.195856	p_snap	0.461886	180.339	238.168	192.272
365	0.964391	x	0.963021	p	0.0022481	px	0.00220497	p2	0.193449	p2x	0.191048	p_snap	0.459846	281.892	364.179	294.391
