1	0.0913586	x	0.0864865	p	0.69396	px	0.787879	p2	0.69396	p2x	0.787879	p_snap	0.292833	1	0.30604	0.30604
2	0.19199	x	0.186047	p	0.36357	px	0.342857	p2	0.47764	p2x	0.457143	p_snap	0.235638	1	1.27286	1.04472
2	0.19199	x	0.186047	p	0.36357	px	0.342857	p2	0.47764	p2x	0.457143	p_snap	0.235638	1	1.27286	1.04472
4	0.361406	x	0.358209	p	0.12354	px	0.0845324	p2	0.28148	p2x	0.223022	p_snap	0.181796	2.69113	3.50584	2.87408
5	0.419723	x	0.422164	p	0.087688	px	0.0705128	p2	0.2451	p2x	0.224359	p_snap	0.176321	3.53389	4.56156	3.7745
8	0.552635	x	0.532225	p	0.0448144	px	0.064257	p2	0.19108	p2x	0.277108	p_snap	0.155645	6.18917	7.64148	6.47136
13	0.675087	x	0.661017	p	0.0268508	px	0.029204	p2	0.1718	p2x	0.193548	p_snap	0.144752	10.4811	12.6509	10.7666
19	0.748777	x	0.750988	p	0.0201526	px	0.0230602	p2	0.16552	p2x	0.161512	p_snap	0.145989	14.794	18.6171	15.8551
29	0.81952	x	0.789474	p	0.0158044	px	0.016212	p2	0.160483	p2x	0.142857	p_snap	0.145582	22.8958	28.5417	24.346
44	0.871677	x	0.896815	p	0.0132536	px	0.014817	p2	0.154523	p2x	0.160412	p_snap	0.141794	35.3128	43.4168	37.201
68	0.912188	x	0.907423	p	0.0115461	px	0.0104007	p2	0.153912	p2x	0.153008	p_snap	0.141848	55.2208	67.2149	57.534
103	0.937608	x	0.916064	p	0.0107302	px	0.0116463	p2	0.156587	p2x	0.179081	p_snap	0.144735	77.3355	101.895	86.8715
157	0.957543	x	0.985485	p	0.00949004	px	0.00875932	p2	0.157758	p2x	0.12862	p_snap	0.144421	126.045	155.51	132.232
239	0.972809	x	0.966307	p	0.00799287	px	0.00825986	p2	0.155266	p2x	0.155083	p_snap	0.141828	190.268	237.09	201.892
365	0.982906	x	0.983209	p	0.00682569	px	0.00725559	p2	0.151222	p2x	0.151073	p_snap	0.139411	294.574	362.509	309.804
556	0.986991	x	0.977421	p	0.0059674	px	0.00612685	p2	0.149591	p2x	0.157913	p_snap	0.138947	381.741	552.682	472.827
