1	0.2308	x	0.231623	p	0.28296	px	0.29052	p2	0.28296	p2x	0.29052	p_snap	0.336816	1	0.71704	0.71704
2	0.340921	x	0.335625	p	0.12922	px	0.131777	p2	0.22874	p2x	0.233434	p_snap	0.322771	1.40892	1.74156	1.54252
2	0.340921	x	0.335625	p	0.12922	px	0.131777	p2	0.22874	p2x	0.233434	p_snap	0.322771	1.40892	1.74156	1.54252
4	0.517361	x	0.531593	p	0.03067	px	0.0270321	p2	0.10184	p2x	0.0820283	p_snap	0.221114	3.56679	3.87732	3.59264
5	0.572028	x	0.584178	p	0.023776	px	0.0221678	p2	0.09214	p2x	0.0906307	p_snap	0.208293	4.53758	4.88112	4.5393
8	0.685319	x	0.692085	p	0.01306	px	0.0126267	p2	0.07546	p2x	0.0762298	p_snap	0.18746	7.54773	7.89552	7.39632
13	0.775208	x	0.754124	p	0.00976462	px	0.00880103	p2	0.08894	p2x	0.0837989	p_snap	0.199119	11.964	12.8731	11.8438
19	0.830753	x	0.836012	p	0.00661579	px	0.00569344	p2	0.08514	p2x	0.0809761	p_snap	0.197098	17.1404	18.8743	17.3823
29	0.873235	x	0.885245	p	0.00495957	px	0.00463553	p2	0.0926552	p2x	0.0886888	p_snap	0.203261	24.9328	28.8562	26.313
44	0.909789	x	0.919488	p	0.00457645	px	0.00380859	p2	0.120511	p2x	0.0992346	p_snap	0.22458	37.1727	43.7986	38.6975
68	0.917869	x	0.919574	p	0.00669864	px	0.00620114	p2	0.214618	p2x	0.206052	p_snap	0.258229	40.7175	67.5445	53.406
103	0.918966	x	0.923722	p	0.0093809	px	0.00842955	p2	0.296806	p2x	0.279299	p_snap	0.282907	41.1992	102.034	72.429
157	0.926899	x	0.925806	p	0.0104224	px	0.0100979	p2	0.335761	p2x	0.330385	p_snap	0.293843	46.3143	155.364	104.286
239	0.920888	x	0.927669	p	0.0118268	px	0.0114845	p2	0.382944	p2x	0.368558	p_snap	0.314189	42.0423	236.173	147.477
