1	0.288544	x	0.272688	p	0.630473	px	0.762452	p2	0.630473	p2x	0.762452	p_snap	0.691179	1	0.369527	0.369527
2	0.427098	x	0.402706	p	0.42339	px	0.557054	p2	0.5953	p2x	0.672199	p_snap	0.689488	1	1.15322	0.8094
2	0.427098	x	0.402706	p	0.42339	px	0.557054	p2	0.5953	p2x	0.672199	p_snap	0.689488	1	1.15322	0.8094
4	0.592914	x	0.594389	p	0.226265	px	0.220821	p2	0.54982	p2x	0.5727	p_snap	0.695032	1.58826	3.09494	1.80072
5	0.638938	x	0.645928	p	0.188204	px	0.163955	p2	0.5454	p2x	0.530303	p_snap	0.69387	1.87906	4.05898	2.273
8	0.734204	x	0.7503	p	0.120408	px	0.108871	p2	0.54316	p2x	0.53125	p_snap	0.693389	3.24766	7.03674	3.65472
13	0.810179	x	0.836766	p	0.0765308	px	0.0644664	p2	0.55032	p2x	0.493523	p_snap	0.690345	4.87723	12.0051	5.84584
19	0.862239	x	0.845918	p	0.0516147	px	0.0560345	p2	0.5365	p2x	0.54023	p_snap	0.691185	7.43065	18.0193	8.8065
29	0.900936	x	0.938925	p	0.0347247	px	0.0279918	p2	0.550759	p2x	0.506317	p_snap	0.69291	11.309	27.993	13.028
44	0.933968	x	0.925864	p	0.0217738	px	0.0216613	p2	0.544068	p2x	0.540443	p_snap	0.691425	16.9542	43.042	20.061
68	0.956611	x	0.949763	p	0.0142555	px	0.0152361	p2	0.5425	p2x	0.549122	p_snap	0.689866	27.1351	67.0306	31.11
103	0.967104	x	0.974316	p	0.0094656	px	0.00900709	p2	0.542073	p2x	0.526207	p_snap	0.690713	40.8828	102.025	47.1665
157	0.978788	x	0.96652	p	0.0064062	px	0.00678169	p2	0.544417	p2x	0.553286	p_snap	0.689949	61.2358	155.994	71.5265
239	0.986973	x	0.992063	p	0.0041248	px	0.00394215	p2	0.541289	p2x	0.534562	p_snap	0.687993	126.647	238.014	109.632
365	0.992298	x	0.99065	p	0.00272706	px	0.00292936	p2	0.544088	p2x	0.557585	p_snap	0.68631	196.407	364.005	166.408
