1	0.236994	x	0.246242	p	0.25526	px	0.225108	p2	0.25526	p2x	0.225108	p_snap	0.305011	1	0.74474	0.74474
2	0.353306	x	0.360634	p	0.10218	px	0.103939	p2	0.18178	p2x	0.181619	p_snap	0.271733	1.51016	1.79564	1.63644
2	0.353306	x	0.360634	p	0.10218	px	0.103939	p2	0.18178	p2x	0.181619	p_snap	0.271733	1.51016	1.79564	1.63644
4	0.519301	x	0.512303	p	0.03306	px	0.0379347	p2	0.1054	p2x	0.125395	p_snap	0.2127	3.59537	3.86776	3.5784
5	0.571859	x	0.580357	p	0.024772	px	0.0235498	p2	0.09374	p2x	0.0874459	p_snap	0.195312	4.50808	4.87614	4.5313
8	0.678187	x	0.663941	p	0.016165	px	0.0191074	p2	0.0895	p2x	0.107964	p_snap	0.186458	7.27848	7.87068	7.284
13	0.771636	x	0.781948	p	0.0108523	px	0.00815045	p2	0.09282	p2x	0.0720632	p_snap	0.194471	11.9133	12.8589	11.7933
19	0.827179	x	0.822827	p	0.00859158	px	0.0092907	p2	0.10186	p2x	0.112007	p_snap	0.194011	16.8091	18.8368	17.0647
29	0.874311	x	0.875774	p	0.00600297	px	0.00493334	p2	0.101914	p2x	0.0880411	p_snap	0.198899	25.039	28.8259	26.0445
44	0.914257	x	0.907937	p	0.00425387	px	0.00410892	p2	0.101443	p2x	0.0980619	p_snap	0.201647	39.245	43.8128	39.5365
68	0.943193	x	0.948207	p	0.00308056	px	0.00291806	p2	0.103294	p2x	0.0992458	p_snap	0.199965	60.3108	67.7905	60.976
103	0.960144	x	0.960348	p	0.0023588	px	0.00206112	p2	0.103655	p2x	0.0921304	p_snap	0.201839	90.517	102.757	92.3235
157	0.971573	x	0.97703	p	0.00191785	px	0.00185443	p2	0.106554	p2x	0.104727	p_snap	0.203113	139.807	156.699	140.271
239	0.982817	x	0.985167	p	0.00164878	px	0.00157095	p2	0.111914	p2x	0.104743	p_snap	0.203065	216.729	238.606	212.253
365	0.981731	x	0.981518	p	0.0026062	px	0.00157484	p2	0.179315	p2x	0.132632	p_snap	0.224334	208.686	364.049	299.55
