1	0.0836678	x	0.0876434
2	0.120424	x	0.120877
2	0.120424	x	0.120877
4	0.173256	x	0.174776
5	0.194906	x	0.19282
8	0.246474	x	0.247385
13	0.31361	x	0.320489
19	0.373114	x	0.380941
29	0.4482	x	0.447548
44	0.531167	x	0.52554
68	0.624709	x	0.627278
103	0.704648	x	0.705444
157	0.787134	x	0.783926
239	0.847587	x	0.850751
365	0.896048	x	0.891882
556	0.928676	x	0.934593
