4	0.00804852	x	0.00755267	p	0.997375	px	0.9969	p2	0.99698	p2x	0.996555	p_snap	0.848117	1	0.0105	0.01208
5	0.0131264	x	0.0137197	p	0.99448	px	0.99256	p2	0.99524	p2x	0.996113	p_snap	0.809054	1	0.0276	0.0238
8	0.043847	x	0.0403687	p	0.816313	px	0.848455	p2	0.97828	p2x	0.979003	p_snap	0.683974	1	1.4695	0.17376
13	0.12162	x	0.119457	p	0.349535	px	0.356755	p2	0.88394	p2x	0.890833	p_snap	0.561498	2.88189	8.45604	1.50878
19	0.237618	x	0.230846	p	0.110988	px	0.119866	p2	0.51658	p2x	0.546867	p_snap	0.442538	9.66838	16.8912	9.18498
29	0.357427	x	0.353255	p	0.0343484	px	0.0357041	p2	0.242431	p2x	0.256559	p_snap	0.298297	21.8031	28.0039	21.9695
44	0.456968	x	0.456194	p	0.0144724	px	0.014695	p2	0.142511	p2x	0.144194	p_snap	0.205413	37.4922	43.3632	37.7295
68	0.557243	x	0.555892	p	0.00681358	px	0.00694631	p2	0.0955	p2x	0.0956784	p_snap	0.147707	61.182	67.5367	61.506
103	0.642935	x	0.641689	p	0.00399986	px	0.00397662	p2	0.0746311	p2x	0.0734627	p_snap	0.122542	94.5348	102.588	95.313
157	0.72125	x	0.724229	p	0.00257635	px	0.00254591	p2	0.0652771	p2x	0.0645085	p_snap	0.106159	147.327	156.596	146.752
239	0.787925	x	0.788549	p	0.00179272	px	0.00176563	p2	0.0625565	p2x	0.0621029	p_snap	0.100247	224.435	238.572	224.049
365	0.84215	x	0.843062	p	0.00135237	px	0.00133379	p2	0.0632493	p2x	0.0627455	p_snap	0.0985808	341.77	364.506	341.914
