1	0.518636	x	0.480769
2	0.677229	x	0.662252
2	0.677229	x	0.662252
4	0.801284	x	0.775194
5	0.833834	x	0.862069
8	0.891174	x	0.860215
13	0.937113	x	0.919378
19	0.960571	x	0.967413
29	0.973279	x	0.964096
44	0.985097	x	0.985222
68	0.990306	x	0.966458
103	0.991102	x	0.994785
157	0.9966	x	0.980637
239	0.997068	x	1.0178
365	0.999986	x	1.00165
556	0.998032	x	1.01109
847	0.999694	x	0.996166
