1	0.119084	x	0.121212	p	0.480109	px	0.235294	p2	0.480109	p2x	0.235294	p_snap	0.499446	1	0.519891	0.519891
2	0.225269	x	0.210526	p	0.303399	px	0.255319	p2	0.388017	p2x	0.340426	p_snap	0.501422	1	1.3932	1.22397
2	0.225269	x	0.210526	p	0.303399	px	0.255319	p2	0.388017	p2x	0.340426	p_snap	0.501422	1	1.3932	1.22397
4	0.384341	x	0.4	p	0.16262	px	0.215426	p2	0.294569	p2x	0.457447	p_snap	0.503516	1.96374	3.34952	2.82172
5	0.440705	x	0.432692	p	0.131457	px	0.11134	p2	0.2666	p2x	0.216495	p_snap	0.50206	2.79234	4.34271	3.667
8	0.559892	x	0.571429	p	0.085785	px	0.0945513	p2	0.22272	p2x	0.166667	p_snap	0.498997	4.95724	7.31372	6.21824
13	0.651951	x	0.629032	p	0.0617415	px	0.065666	p2	0.20618	p2x	0.227642	p_snap	0.50148	8.75664	12.1974	10.3197
19	0.717949	x	0.77551	p	0.0500825	px	0.047182	p2	0.206187	p2x	0.179837	p_snap	0.49953	13.7239	18.0484	15.0825
29	0.765458	x	0.84058	p	0.0423309	px	0.0369894	p2	0.219138	p2x	0.206287	p_snap	0.504232	18.9806	27.7724	22.645
44	0.800582	x	0.850242	p	0.0367394	px	0.0367678	p2	0.235352	p2x	0.233256	p_snap	0.505134	26.1584	42.3835	33.6445
68	0.845929	x	0.783862	p	0.0328678	px	0.032312	p2	0.24411	p2x	0.244135	p_snap	0.500915	41.3777	65.765	51.4005
103	0.872655	x	0.949309	p	0.0294824	px	0.0269414	p2	0.251549	p2x	0.253928	p_snap	0.499269	54.5294	99.9633	77.0905
157	0.890617	x	0.844086	p	0.0276758	px	0.0294255	p2	0.261557	p2x	0.291459	p_snap	0.500495	63.9583	152.655	115.935
239	0.897752	x	0.913958	p	0.026792	px	0.0251639	p2	0.276232	p2x	0.251606	p_snap	0.502102	67.7037	232.597	172.981
365	0.910422	x	0.874135	p	0.026036	px	0.030466	p2	0.29491	p2x	0.431896	p_snap	0.500997	82.7086	355.497	257.358
556	0.926736	x	0.967798	p	0.0248565	px	0.0235318	p2	0.278124	p2x	0.218768	p_snap	0.499658	102.53	542.18	401.363
