1	0.300406	x	0.323529	p	0.0055	px	0.0078125	p2	0.0055	p2x	0.0078125	p_snap	0.0123783	1	0.9945	0.9945
2	0.418331	x	0.380682	p	0.00209	px	0.00181818	p2	0.00404	p2x	0.00363636	p_snap	0.0105761	2.01516	1.99582	1.99192
2	0.418331	x	0.380682	p	0.00209	px	0.00181818	p2	0.00404	p2x	0.00363636	p_snap	0.0105761	2.01516	1.99582	1.99192
4	0.563692	x	0.592265	p	0.000955	px	0	p2	0.00298	p2x	0	p_snap	0.0083734	4.05616	3.99618	3.98808
5	0.616015	x	0.6	p	0.000688	px	0.00060241	p2	0.00246	p2x	0.00301205	p_snap	0.00825321	5.06355	4.99656	4.9877
8	0.716582	x	0.718981	p	0.0007125	px	0.000818522	p2	0.0036	p2x	0.00467727	p_snap	0.00969551	7.96345	7.9943	7.9712
13	0.802057	x	0.791458	p	0.000675385	px	0.000133702	p2	0.0053	p2x	0.00115875	p_snap	0.0110176	12.9703	12.9912	12.9311
19	0.853429	x	0.84221	p	0.000603158	px	0.000564134	p2	0.00636	p2x	0.00555776	p_snap	0.0128673	19.021	18.9885	18.8792
29	0.896031	x	0.917375	p	0.000398335	px	0.000456725	p2	0.00632759	p2x	0.00556291	p_snap	0.0133292	29.3961	28.9884	28.8165
44	0.932564	x	0.919813	p	0.000302428	px	0.000312481	p2	0.00702273	p2x	0.00637156	p_snap	0.0117972	44.2191	43.9867	43.691
68	0.954497	x	0.960776	p	0.000232591	px	0.000290063	p2	0.00718382	p2x	0.00717248	p_snap	0.0135724	71.6244	67.9842	67.5115
103	0.96664	x	0.986068	p	0.000161938	px	0.000141807	p2	0.00683495	p2x	0.00553261	p_snap	0.013117	101.371	102.983	102.296
157	0.97653	x	0.97733	p	0.000115177	px	9.26186e-05	p2	0.00688854	p2x	0.00662694	p_snap	0.0131094	153.984	156.982	155.918
239	0.986502	x	0.988656	p	9.17526e-05	px	9.94335e-05	p2	0.00709623	p2x	0.00710424	p_snap	0.0134235	238.719	238.978	237.304
365	0.991131	x	0.991989	p	7.3526e-05	px	7.01486e-05	p2	0.00746027	p2x	0.00709293	p_snap	0.013474	349.76	364.973	362.277
