1	0.478924	x	0.47188	p	0.04876	px	0.0688705	p2	0.04876	p2x	0.0688705	p_snap	0.163923	1	0.95124	0.95124
2	0.638223	x	0.653333	p	0.0252	px	0.0240876	p2	0.05004	p2x	0.0481752	p_snap	0.176308	1.86587	1.9496	1.89992
2	0.638223	x	0.653333	p	0.0252	px	0.0240876	p2	0.05004	p2x	0.0481752	p_snap	0.176308	1.86587	1.9496	1.89992
4	0.766013	x	0.777038	p	0.01775	px	0.0151894	p2	0.0693	p2x	0.0607577	p_snap	0.202925	3.71978	3.929	3.7228
5	0.801211	x	0.812765	p	0.016212	px	0.0157925	p2	0.0784	p2x	0.0772334	p_snap	0.209335	4.58951	4.91894	4.608
8	0.858204	x	0.866796	p	0.012295	px	0.0130388	p2	0.09362	p2x	0.0974285	p_snap	0.217869	7.07742	7.90164	7.25104
13	0.907948	x	0.882467	p	0.00722923	px	0.00667182	p2	0.09028	p2x	0.0843837	p_snap	0.221995	11.8709	12.906	11.8264
19	0.930055	x	0.91103	p	0.00610737	px	0.00846658	p2	0.10826	p2x	0.144127	p_snap	0.233335	15.5958	18.884	16.9431
29	0.952441	x	0.981299	p	0.00363674	px	0.00298943	p2	0.100759	p2x	0.0835685	p_snap	0.22528	26.2328	28.8945	26.078
44	0.965092	x	0.955572	p	0.00258781	px	0.00340712	p2	0.108239	p2x	0.137887	p_snap	0.233936	37.4596	43.8861	39.2375
68	0.978384	x	0.9797	p	0.00148378	px	0.00154387	p2	0.0961912	p2x	0.10076	p_snap	0.225652	58.3636	67.8991	61.459
103	0.985399	x	0.991474	p	0.000969036	px	0.000932514	p2	0.0955631	p2x	0.0913189	p_snap	0.223905	100.834	102.9	93.157
157	0.989482	x	0.984999	p	0.000706438	px	0.000667655	p2	0.104768	p2x	0.101081	p_snap	0.232462	147.66	156.889	140.552
239	0.993986	x	0.99683	p	0.000454281	px	0.000448046	p2	0.102728	p2x	0.101111	p_snap	0.228446	217.159	238.891	214.448
365	0.996144	x	0.997624	p	0.000296258	px	0.000296463	p2	0.102647	p2x	0.103351	p_snap	0.227364	306.655	364.892	327.534
