1	0.0530332	x	0.0536965	p	0.8799	px	0.897959	p2	0.8799	p2x	0.897959	p_snap	0.387148	1	0.1201	0.1201
2	0.126496	x	0.137725	p	0.68004	px	0.549505	p2	0.76634	p2x	0.673267	p_snap	0.332906	1	0.63992	0.46732
2	0.126496	x	0.137725	p	0.68004	px	0.549505	p2	0.76634	p2x	0.673267	p_snap	0.332906	1	0.63992	0.46732
4	0.284817	x	0.270588	p	0.267645	px	0.309816	p2	0.5252	p2x	0.588957	p_snap	0.270353	1.80698	2.92942	1.8992
5	0.345037	x	0.318854	p	0.194724	px	0.212712	p2	0.4725	p2x	0.516949	p_snap	0.261779	2.65943	4.02638	2.6375
8	0.498964	x	0.497746	p	0.0847325	px	0.0965909	p2	0.33546	p2x	0.379679	p_snap	0.228405	5.23106	7.32214	5.31632
13	0.633315	x	0.635269	p	0.0459092	px	0.0485487	p2	0.2845	p2x	0.304569	p_snap	0.216066	8.96569	12.4032	9.3015
19	0.719923	x	0.714831	p	0.0304474	px	0.0364785	p2	0.2623	p2x	0.315968	p_snap	0.21217	12.8767	18.4215	14.0163
29	0.7984	x	0.749438	p	0.020758	px	0.0241576	p2	0.24719	p2x	0.288762	p_snap	0.21202	20.0139	28.398	21.8315
44	0.850027	x	0.866191	p	0.0161885	px	0.0148867	p2	0.246477	p2x	0.246201	p_snap	0.219948	28.6825	43.2877	33.155
68	0.901672	x	0.902829	p	0.0127257	px	0.0114199	p2	0.239985	p2x	0.224078	p_snap	0.216084	49.0027	67.1347	51.681
103	0.932159	x	0.90894	p	0.0107023	px	0.0114125	p2	0.239267	p2x	0.253022	p_snap	0.221519	67.8843	101.898	78.3555
157	0.952123	x	0.971918	p	0.00931569	px	0.00926053	p2	0.241038	p2x	0.231335	p_snap	0.224105	111.736	155.537	119.157
239	0.969152	x	0.954119	p	0.00818469	px	0.00894785	p2	0.241335	p2x	0.257112	p_snap	0.226423	167.798	237.044	181.321
365	0.980115	x	0.968766	p	0.00724838	px	0.00744791	p2	0.239944	p2x	0.25312	p_snap	0.224967	257.929	362.354	277.42
