1	0.191249	x	0.182203	p	0.1784	px	0.12844	p2	0.1784	p2x	0.12844	p_snap	0.227098	1	0.8216	0.8216
2	0.296277	x	0.28013	p	0.05971	px	0.0765306	p2	0.09342	p2x	0.127551	p_snap	0.166119	1.67393	1.88058	1.81316
2	0.296277	x	0.28013	p	0.05971	px	0.0765306	p2	0.09342	p2x	0.127551	p_snap	0.166119	1.67393	1.88058	1.81316
4	0.428336	x	0.400932	p	0.01555	px	0.0229529	p2	0.03694	p2x	0.0521092	p_snap	0.103317	3.78502	3.9378	3.85224
5	0.472968	x	0.49763	p	0.010224	px	0.00783505	p2	0.02816	p2x	0.0226804	p_snap	0.0908151	4.75827	4.94888	4.8592
8	0.577288	x	0.583051	p	0.0044725	px	0.00444727	p2	0.01492	p2x	0.0139771	p_snap	0.0604323	7.74043	7.96422	7.88064
13	0.687815	x	0.648492	p	0.00288154	px	0.00271771	p2	0.01046	p2x	0.00998464	p_snap	0.0467553	12.6991	12.9625	12.864
19	0.758645	x	0.746801	p	0.00268211	px	0.00296087	p2	0.0124	p2x	0.0152471	p_snap	0.0468515	18.499	18.949	18.7644
29	0.815697	x	0.836538	p	0.00262545	px	0.00240943	p2	0.0192931	p2x	0.0172051	p_snap	0.0517851	27.6815	28.9239	28.4405
44	0.872649	x	0.861959	p	0.00197443	px	0.0021299	p2	0.0211136	p2x	0.0207277	p_snap	0.0494385	40.8203	43.9131	43.071
68	0.922489	x	0.93598	p	0.00114857	px	0.00100594	p2	0.0192206	p2x	0.0177672	p_snap	0.0434272	63.842	67.9219	66.693
103	0.952117	x	0.952064	p	0.000611085	px	0.000612775	p2	0.0157136	p2x	0.0162911	p_snap	0.035831	99.894	102.937	101.381
157	0.97386	x	0.959358	p	0.000342549	px	0.000346392	p2	0.0131242	p2x	0.0135801	p_snap	0.0303185	153.671	156.946	154.94
239	0.981557	x	0.978762	p	0.000199034	px	0.000240788	p2	0.0115732	p2x	0.0128908	p_snap	0.0273685	223.629	238.952	236.234
365	0.99211	x	0.98408	p	0.000107716	px	0.000120567	p2	0.00958082	p2x	0.0111517	p_snap	0.0225449	359.534	364.961	361.503
556	0.996051	x	0.993228	p	5.61533e-05	px	5.3088e-05	p2	0.00764119	p2x	0.00740169	p_snap	0.0184648	530.216	555.969	551.751
