1	0.0757116	x	0.0729927	p	0.7472	px	1	p2	0.7472	p2x	1	p_snap	0.249883	1	0.2528	0.2528
2	0.169833	x	0.185185	p	0.41182	px	0.392857	p2	0.526257	p2x	0.642857	p_snap	0.197245	1	1.17636	0.947487
2	0.169833	x	0.185185	p	0.41182	px	0.392857	p2	0.526257	p2x	0.642857	p_snap	0.197245	1	1.17636	0.947487
4	0.331361	x	0.305344	p	0.13772	px	0.0892857	p2	0.30782	p2x	0.190476	p_snap	0.151052	2.57303	3.44912	2.76872
5	0.394012	x	0.362319	p	0.09658	px	0.156364	p2	0.26176	p2x	0.472727	p_snap	0.135682	3.51526	4.5171	3.6912
8	0.532799	x	0.484848	p	0.0463375	px	0.058908	p2	0.19804	p2x	0.252874	p_snap	0.119079	6.34201	7.6293	6.41568
13	0.659614	x	0.629845	p	0.0247877	px	0.0230769	p2	0.166313	p2x	0.161538	p_snap	0.106386	10.5707	12.6778	10.8379
19	0.738386	x	0.748031	p	0.0174379	px	0.0126064	p2	0.16202	p2x	0.131737	p_snap	0.109539	14.9544	18.6687	15.9216
29	0.810584	x	0.85044	p	0.0120898	px	0.00900058	p2	0.159052	p2x	0.118644	p_snap	0.110678	22.8662	28.6494	24.3875
44	0.865885	x	0.874751	p	0.00886028	px	0.00960378	p2	0.152955	p2x	0.170354	p_snap	0.107888	35.1869	43.6101	37.27
68	0.911098	x	0.989811	p	0.0069229	px	0.00522927	p2	0.14814	p2x	0.130435	p_snap	0.10969	57.5301	67.5292	57.9265
103	0.935032	x	0.908289	p	0.0059499	px	0.0077235	p2	0.150937	p2x	0.174294	p_snap	0.113113	81.5206	102.387	87.4535
157	0.958395	x	0.946924	p	0.00507146	px	0.00541198	p2	0.146981	p2x	0.15414	p_snap	0.111405	136.53	156.204	133.924
239	0.971509	x	0.961384	p	0.00467949	px	0.00437468	p2	0.147667	p2x	0.149482	p_snap	0.11328	203.957	237.882	203.707
365	0.982637	x	0.981711	p	0.00449374	px	0.00442971	p2	0.152156	p2x	0.152538	p_snap	0.115146	321.679	363.36	309.463
556	0.987161	x	1.01401	p	0.00441455	px	0.00410888	p2	0.15876	p2x	0.1572	p_snap	0.117985	446.137	553.546	467.729
