4	0.00463193	x	0.00441245	p	0.99186	px	0.992009	p2	0.98928	p2x	1	p_snap	0.554971	1	0.03256	0.04288
5	0.00738365	x	0.00680367	p	0.988152	px	0.983673	p2	0.9852	p2x	0.986395	p_snap	0.51891	1	0.05924	0.074
8	0.0191233	x	0.0180375	p	0.910092	px	0.93905	p2	0.97296	p2x	0.97314	p_snap	0.456673	1	0.71926	0.21632
13	0.0527418	x	0.0496588	p	0.507597	px	0.539765	p2	0.93392	p2x	0.945241	p_snap	0.377567	1.31273	6.40124	0.85904
19	0.111303	x	0.119437	p	0.214353	px	0.201472	p2	0.77994	p2x	0.735882	p_snap	0.31593	4.72921	14.9273	4.18114
29	0.222903	x	0.213298	p	0.0530794	px	0.0586932	p2	0.346362	p2x	0.378624	p_snap	0.235006	17.3336	27.4607	18.9555
44	0.325796	x	0.353206	p	0.0132317	px	0.00902756	p2	0.124591	p2x	0.0917538	p_snap	0.133369	37.8241	43.4178	38.518
68	0.423153	x	0.419511	p	0.00377314	px	0.00363613	p2	0.0479044	p2x	0.0473055	p_snap	0.0689554	64.265	67.7434	64.7425
103	0.515203	x	0.513494	p	0.00133066	px	0.00129787	p2	0.0223155	p2x	0.0227679	p_snap	0.0398058	100.88	102.863	100.702
157	0.608846	x	0.621012	p	0.000538845	px	0.000460022	p2	0.0117675	p2x	0.0109099	p_snap	0.0232072	155.148	156.915	155.153
239	0.698279	x	0.692291	p	0.000262189	px	0.000232368	p2	0.00767573	p2x	0.00718867	p_snap	0.0165743	237.161	238.937	237.166
365	0.776867	x	0.775982	p	0.00015997	px	0.000162577	p2	0.00628493	p2x	0.00639904	p_snap	0.0135636	363.485	364.942	362.706
