1	0.0391439	x	0.0380786
2	0.0571384	x	0.0571073
2	0.0571384	x	0.0571073
4	0.0835876	x	0.0860865
5	0.0947571	x	0.0899351
8	0.121415	x	0.124355
13	0.156412	x	0.157754
19	0.188509	x	0.190189
29	0.231088	x	0.238533
44	0.280672	x	0.274001
68	0.34403	x	0.349582
103	0.411763	x	0.420205
157	0.490688	x	0.490065
239	0.575078	x	0.577301
365	0.665574	x	0.666214
