1	0.0827815	x	0.0824742	p	0.0521467	px	0	p2	0.0521467	p2x	0	p_snap	0.0410989	1	0.947853	0.947853
2	0.135899	x	0.141732	p	0.00915	px	0	p2	0.014005	p2x	0	p_snap	0.0169706	1.94654	1.9817	1.97199
2	0.135899	x	0.141732	p	0.00915	px	0	p2	0.014005	p2x	0	p_snap	0.0169706	1.94654	1.9817	1.97199
4	0.20927	x	0.223776	p	0.001045	px	0	p2	0.00251	p2x	0	p_snap	0.00398986	3.99291	3.99582	3.98996
5	0.23827	x	0.227273	p	0.000393333	px	0	p2	0.001	p2x	0	p_snap	0.00208317	4.98389	4.99803	4.995
8	0.312661	x	0.341232	p	3e-05	px	0	p2	0.0001	p2x	0	p_snap	0.000328947	7.98464	7.99976	7.9992
13	0.408185	x	0.436975	p	7.69231e-06	px	0	p2	4e-05	p2x	0	p_snap	4.69473e-05	13.1616	12.9999	12.9995
19	0.487894	x	0.506667	p	0	px	0	p2	0	p2x	0	p_snap	4.69925e-05	19	19	19
29	0.578053	x	0.560386	p	5.9453e-07	px	0	p2	1.72414e-05	p2x	0	p_snap	0	29.3519	29	28.9995
44	0.65859	x	0.649446	p	0	px	0	p2	0	p2x	0	p_snap	0	44	44	44
68	0.738123	x	0.676991	p	0	px	0	p2	0	p2x	0	p_snap	0	68	68	68
103	0.792544	x	0.787763	p	1.88519e-07	px	0	p2	4.85437e-06	p2x	0	p_snap	0	102.757	103	102.999
157	0.845937	x	0.832339	p	0	px	0	p2	0	p2x	0	p_snap	0	157.001	157	157
239	0.884947	x	0.892902	p	8.75335e-08	px	0	p2	4.1841e-06	p2x	0	p_snap	4.91092e-06	239.057	239	238.999
365	0.920252	x	0.936164	p	4.50366e-08	px	0	p2	1.36986e-06	p2x	0	p_snap	9.64692e-06	370.605	365	365
556	0.946398	x	0.934847	p	4.04353e-08	px	0	p2	0	p2x	0	p_snap	1.47769e-05	556	556	556
