1	0.205745	x	0.205882
2	0.287196	x	0.261194
2	0.287196	x	0.261194
4	0.417343	x	0.42
5	0.469889	x	0.466667
8	0.594812	x	0.645161
13	0.712039	x	0.743869
19	0.784429	x	0.765835
29	0.848841	x	0.814171
44	0.890719	x	0.888462
68	0.930695	x	0.973415
103	0.949757	x	0.991747
157	0.966305	x	0.974867
239	0.976051	x	0.969855
365	0.986529	x	0.984965
556	0.98967	x	0.974055
