0.5	0.557122	0.89747	x	0.583333	p	0.003188	px	0	p2	0.00277467	p2x	0	p_snap	0.0110325	0	0.996812	0.997225
1	0.50737	1.97095	x	0.525	p	0.0289268	px	0.0102041	p2	0.0238699	p2x	0.0102041	p_snap	0.0790056	0	0.971073	0.97613
1.5	0.466867	3.21291	x	0.463768	p	0.105007	px	0.0810811	p2	0.0815834	p2x	0.0743243	p_snap	0.219363	0	0.894993	0.918417
2	0.406992	4.9141	x	0.439276	p	0.280582	px	0.181818	p2	0.206785	p2x	0.126263	p_snap	0.425158	0	0.719418	0.793215
2.5	0.291251	8.58365	x	0.286797	p	0.630408	px	0.66	p2	0.46519	p2x	0.492	p_snap	0.688316	0	0.369592	0.53481
