0.5	0.559049	0.894377	x	0.617647	p	2.41429e-05	px	0	p2	2.28571e-05	p2x	0	p_snap	0.000110291	0	0.999976	0.999977
1	0.520683	1.92055	x	0.530864	p	0.000671	px	0	p2	0.000626667	p2x	0	p_snap	0.00321601	0	0.999329	0.999373
1.5	0.505804	2.96558	x	0.542373	p	0.00396333	px	0	p2	0.003627	p2x	0	p_snap	0.018037	0	0.996037	0.996373
2	0.496703	4.02656	x	0.53125	p	0.0135663	px	0.010101	p2	0.012101	p2x	0.010101	p_snap	0.0546911	0	0.986434	0.987899
2.5	0.486312	5.14073	x	0.484461	p	0.0351023	px	0.02	p2	0.0302977	p2x	0.02	p_snap	0.120613	0	0.964898	0.969702
3	0.46961	6.38829	x	0.469438	p	0.0784357	px	0.0711864	p2	0.0647173	p2x	0.0542373	p_snap	0.22087	0	0.921564	0.935283
3.5	0.440478	7.94592	x	0.441201	p	0.166802	px	0.169591	p2	0.130382	p2x	0.140351	p_snap	0.357789	0	0.833198	0.869618
4	0.387566	10.3208	x	0.388636	p	0.341035	px	0.3525	p2	0.254425	p2x	0.2675	p_snap	0.533517	0	0.658965	0.745575
4.5	0.281774	15.9702	x	0.275072	p	0.663038	px	0.724374	p2	0.497886	p2x	0.496583	p_snap	0.746656	0	0.336962	0.502114
