0.5	0.999595	0.500203	x	1.01039	p	3.05467e-06	px	3.97772e-07	p2	0.00127067	p2x	0.000198886	p_snap	0.000634089	0	499.998	499.365
1	0.999479	1.00052	x	1.01219	p	4.44507e-05	px	3.66515e-05	p2	0.0185667	p2x	0.0146887	p_snap	0.0181556	0	499.978	490.717
1.5	0.997041	1.50445	x	0.990896	p	0.000389859	px	0.000407793	p2	0.155976	p2x	0.162242	p_snap	0.194591	0	499.805	422.012
2	0.996021	2.00799	x	0.990818	p	0.0008582	px	0.000896961	p2	0.312006	p2x	0.322909	p_snap	0.42025	0	499.571	343.997
2.5	0.994197	2.51459	x	0.995193	p	0.00190868	px	0.00188289	p2	0.53865	p2x	0.53845	p_snap	0.686483	0	499.046	230.675
