0.5	0.999573	0.500213	x	1.01039	p	1.30133e-06	px	1.59109e-07	p2	0.000596667	p2x	7.95545e-05	p_snap	0.000266615	0	499.999	499.702
1	0.999584	1.00042	x	1.01243	p	1.66907e-05	px	1.39051e-05	p2	0.007777	p2x	0.00677169	p_snap	0.00772948	0	499.992	496.112
1.5	0.997614	1.50359	x	0.991572	p	0.000145304	px	0.000153442	p2	0.066512	p2x	0.0693526	p_snap	0.0885387	0	499.927	466.744
2	0.99721	2.0056	x	0.991926	p	0.000296955	px	0.000335337	p2	0.132344	p2x	0.143252	p_snap	0.201819	0	499.852	433.828
2.5	0.996736	2.50819	x	0.997298	p	0.000504446	px	0.000505016	p2	0.215449	p2x	0.214086	p_snap	0.344575	0	499.748	392.276
3	0.996242	3.01132	x	0.995644	p	0.000853999	px	0.000823452	p2	0.334653	p2x	0.326565	p_snap	0.519795	0	499.573	332.673
3.5	0.994207	3.52039	x	0.993454	p	0.00188826	px	0.00187883	p2	0.552841	p2x	0.555921	p_snap	0.737102	0	499.056	223.579
