0.5	0.558981	0.894485	x	0.617647	p	0.000266762	px	0	p2	0.00023919	p2x	0	p_snap	0.00122291	0	0.999733	0.999761
1	0.518657	1.92806	x	0.505882	p	0.0044349	px	0.010101	p2	0.00391862	p2x	0.010101	p_snap	0.0172515	0	0.995565	0.996081
1.5	0.498672	3.00799	x	0.516129	p	0.020213	px	0.0141844	p2	0.0173562	p2x	0.0141844	p_snap	0.0672666	0	0.979787	0.982644
2	0.479	4.17536	x	0.5	p	0.0591273	px	0.0505051	p2	0.0484723	p2x	0.0454545	p_snap	0.161255	0	0.940873	0.951528
2.5	0.449119	5.56646	x	0.47491	p	0.142875	px	0.14	p2	0.111081	p2x	0.1	p_snap	0.301966	0	0.857125	0.888919
3	0.395243	7.59027	x	0.415584	p	0.317146	px	0.27907	p2	0.234986	p2x	0.199336	p_snap	0.489236	0	0.682854	0.765014
3.5	0.285771	12.2476	x	0.271332	p	0.650141	px	0.707602	p2	0.484402	p2x	0.464912	p_snap	0.723373	0	0.349859	0.515598
